Sequence, Sample Number, Time, Sensor Value,,,,,,,,,,,,,,,,,,,
6.000061035,301,4.041653991,508,577.1,629.5,696.6,0,0,0,0,0,0,0,0,0,0,0,0,547,645.6,579.7,597.6
6.010213017,302,4.051805973,505.9,579.4,635.8,696.2,0,0,0,0,0,0,0,0,0,0,0,0,547,645.6,579.7,597.6
6.030165076,303,4.071758032,505.9,579.4,635.8,696.2,0,0,0,0,0,0,0,0,0,0,0,0,547.1,651,587.2,600.6
6.040019035,304,4.081611991,504.1,581.5,639.6,696.4,0,0,0,0,0,0,0,0,0,0,0,0,547.1,651,587.2,600.6
6.060148001,305,4.101740956,504.1,581.5,639.6,696.4,0,0,0,0,0,0,0,0,0,0,0,0,550.1,653.1,583.2,601
6.097570062,306,4.139163017,502.3,582.8,644.6,697.7,0,0,0,0,0,0,0,0,0,0,0,0,550.1,653.1,583.2,601
6.120113015,307,4.161705971,502.3,582.8,644.6,697.7,0,0,0,0,0,0,0,0,0,0,0,0,555.1,657.7,582.3,602.2
6.129976988,308,4.171569943,499.9,583.3,649.5,698.3,0,0,0,0,0,0,0,0,0,0,0,0,555.1,657.7,582.3,602.2
6.149605989,309,4.191198945,499.9,583.3,649.5,698.3,0,0,0,0,0,0,0,0,0,0,0,0,562.5,661.3,578.4,602.7
6.158305049,310,4.199898005,497.7,584,652.3,700.5,0,0,0,0,0,0,0,0,0,0,0,0,562.5,661.3,578.4,602.7
6.180100083,311,4.221693039,497.7,584,652.3,700.5,0,0,0,0,0,0,0,0,0,0,0,0,570.8,663.3,572.5,602
6.217523098,312,4.259116054,495.5,585.1,659.4,700.9,0,0,0,0,0,0,0,0,0,0,0,0,570.8,663.3,572.5,602
6.24002409,313,4.281617045,495.5,585.1,659.4,700.9,0,0,0,0,0,0,0,0,0,0,0,0,572.8,665,571.9,601.9
6.250051022,314,4.291643977,491.7,585.6,665.3,700.2,0,0,0,0,0,0,0,0,0,0,0,0,572.8,665,571.9,601.9
6.269990087,315,4.311583042,491.7,585.6,665.3,700.2,0,0,0,0,0,0,0,0,0,0,0,0,573.7,665,570.6,601.7
6.278858066,316,4.320451021,487.8,586.4,669.5,698.4,0,0,0,0,0,0,0,0,0,0,0,0,573.7,665,570.6,601.7
6.300022006,317,4.341614962,487.8,586.4,669.5,698.4,0,0,0,0,0,0,0,0,0,0,0,0,573.3,659.1,572.9,602.6
6.33752203,318,4.379114985,483.9,587.2,675,695.1,0,0,0,0,0,0,0,0,0,0,0,0,573.3,659.1,572.9,602.6
6.36007607,319,4.401669025,483.9,587.2,675,695.1,0,0,0,0,0,0,0,0,0,0,0,0,585.5,635.3,539.6,607.3
6.371011019,320,4.412603974,481.7,588.4,676.7,692.1,0,0,0,0,0,0,0,0,0,0,0,0,585.5,635.3,539.6,607.3
6.390021086,321,4.431614041,481.7,588.4,676.7,692.1,0,0,0,0,0,0,0,0,0,0,0,0,592.9,623.3,521.2,604.6
6.400264025,322,4.44185698,482.9,592.3,675.2,688.6,0,0,0,0,0,0,0,0,0,0,0,0,592.9,623.3,521.2,604.6
6.419932008,323,4.461524963,482.9,592.3,675.2,688.6,0,0,0,0,0,0,0,0,0,0,0,0,587.9,626.3,525.5,603.9
6.457041025,324,4.498633981,490.6,600.4,666,682,0,0,0,0,0,0,0,0,0,0,0,0,587.9,626.3,525.5,603.9
6.479898095,325,4.521491051,490.6,600.4,666,682,0,0,0,0,0,0,0,0,0,0,0,0,583.3,632.1,533.1,604.6
6.48972702,326,4.531319976,505.8,604,645,672.3,0,0,0,0,0,0,0,0,0,0,0,0,583.3,632.1,533.1,604.6
6.510357022,327,4.551949978,505.8,604,645,672.3,0,0,0,0,0,0,0,0,0,0,0,0,581.8,632.3,537.4,605.7
6.540084004,328,4.58167696,505.8,604,645,672.3,0,0,0,0,0,0,0,0,0,0,0,0,578.6,631.1,540.8,607.1
6.576631069,329,4.618224025,509.5,603.4,637.5,667.6,0,0,0,0,0,0,0,0,0,0,0,0,578.6,631.1,540.8,607.1
6.588239074,330,4.629832029,502.1,598.8,643.6,672.5,0,0,0,0,0,0,0,0,0,0,0,0,578.6,631.1,540.8,607.1
6.600149035,331,4.641741991,502.1,598.8,643.6,672.5,0,0,0,0,0,0,0,0,0,0,0,0,576.2,629.1,544.2,609
6.609495997,332,4.651088953,497.9,594.6,650.2,674.9,0,0,0,0,0,0,0,0,0,0,0,0,576.2,629.1,544.2,609
6.630089045,333,4.671682,497.9,594.6,650.2,674.9,0,0,0,0,0,0,0,0,0,0,0,0,573.6,628.3,547.6,610.3
6.638361096,334,4.679954052,496.7,593.3,656.6,682.4,0,0,0,0,0,0,0,0,0,0,0,0,573.6,628.3,547.6,610.3
6.661730051,335,4.703323007,496.7,593.3,656.6,682.4,0,0,0,0,0,0,0,0,0,0,0,0,570.9,628.7,551.4,611.6
6.697468996,336,4.739061952,495.6,594.6,666.9,691.4,0,0,0,0,0,0,0,0,0,0,0,0,570.9,628.7,551.4,611.6
6.727108002,337,4.768700957,495.9,599.2,676.9,698.9,0,0,0,0,0,0,0,0,0,0,0,0,570.9,628.7,551.4,611.6
6.748978019,338,4.790570974,495.9,599.2,676.9,698.9,0,0,0,0,0,0,0,0,0,0,0,0,568.1,628.9,555,611.8
6.757644057,339,4.799237013,495.9,599.2,676.9,698.9,0,0,0,0,0,0,0,0,0,0,0,0,565.9,628.6,558.2,612.6
6.757839084,340,4.799432039,498.5,602.6,681.4,703.7,0,0,0,0,0,0,0,0,0,0,0,0,565.9,628.6,558.2,612.6
6.779699087,341,4.821292043,498.5,602.6,681.4,703.7,0,0,0,0,0,0,0,0,0,0,0,0,563.9,628.7,560.8,613.6
6.840223074,342,4.88181603,498.5,602.6,681.4,703.7,0,0,0,0,0,0,0,0,0,0,0,0,563,627.1,562.4,613.8
6.85157001,343,4.893162966,504,604.3,676.9,706,0,0,0,0,0,0,0,0,0,0,0,0,563,627.1,562.4,613.8
6.851832032,344,4.893424988,524.4,605.4,650.4,705.4,0,0,0,0,0,0,0,0,0,0,0,0,563,627.1,562.4,613.8
6.87006104,345,4.911653996,524.4,605.4,650.4,705.4,0,0,0,0,0,0,0,0,0,0,0,0,561.3,627.8,563.9,614.1
6.883452058,346,4.925045013,543.7,595.5,627.2,703.9,0,0,0,0,0,0,0,0,0,0,0,0,561.3,627.8,563.9,614.1
6.900060058,347,4.941653013,543.7,595.5,627.2,703.9,0,0,0,0,0,0,0,0,0,0,0,0,561,628.2,566.2,614.5
6.93759799,348,4.979190946,540.9,593.2,627.7,704,0,0,0,0,0,0,0,0,0,0,0,0,561,628.2,566.2,614.5
6.960096002,349,5.001688957,540.9,593.2,627.7,704,0,0,0,0,0,0,0,0,0,0,0,0,561.1,629.3,568.1,615.1
6.970031023,350,5.011623979,543.3,588.3,618,705,0,0,0,0,0,0,0,0,0,0,0,0,561.1,629.3,568.1,615.1
6.997623086,351,5.039216042,545.7,584.4,616.3,709.4,0,0,0,0,0,0,0,0,0,0,0,0,561.1,629.3,568.1,615.1
7.018989086,352,5.060582042,545.7,584.4,616.3,709.4,0,0,0,0,0,0,0,0,0,0,0,0,562,630.6,569.7,616.1
7.028832078,353,5.070425034,545.7,584.4,616.3,709.4,0,0,0,0,0,0,0,0,0,0,0,0,563.3,631.8,571.2,616.4
7.057096004,354,5.09868896,546.7,583,615.6,712.3,0,0,0,0,0,0,0,0,0,0,0,0,563.3,631.8,571.2,616.4
7.080114007,355,5.121706963,546.7,583,615.6,712.3,0,0,0,0,0,0,0,0,0,0,0,0,564.9,632.5,571.3,616.9
7.089691043,356,5.131283998,547.7,582.3,615.3,714.6,0,0,0,0,0,0,0,0,0,0,0,0,564.9,632.5,571.3,616.9
7.110130072,357,5.151723027,547.7,582.3,615.3,714.6,0,0,0,0,0,0,0,0,0,0,0,0,566.5,633.2,571,617.9
7.119058013,358,5.160650969,548.4,581.9,615.9,716.5,0,0,0,0,0,0,0,0,0,0,0,0,566.5,633.2,571,617.9
7.140057087,359,5.181650043,548.4,581.9,615.9,716.5,0,0,0,0,0,0,0,0,0,0,0,0,567.9,634,571.1,618.3
7.200098038,360,5.241690993,548.4,581.9,615.9,716.5,0,0,0,0,0,0,0,0,0,0,0,0,569.3,633.3,570.7,618.9
7.210023999,361,5.251616955,548.3,582.6,616.1,717.4,0,0,0,0,0,0,0,0,0,0,0,0,569.3,633.3,570.7,618.9
7.210289001,362,5.251881957,548.2,584.1,617.3,717.1,0,0,0,0,0,0,0,0,0,0,0,0,569.3,633.3,570.7,618.9
7.230104089,363,5.271697044,548.2,584.1,617.3,717.1,0,0,0,0,0,0,0,0,0,0,0,0,568.5,632.1,571.6,619.9
7.239132047,364,5.280725002,547.9,587.4,617.3,716,0,0,0,0,0,0,0,0,0,0,0,0,568.5,632.1,571.6,619.9
7.260100007,365,5.301692963,547.9,587.4,617.3,716,0,0,0,0,0,0,0,0,0,0,0,0,568.3,631.3,572.3,620.4
7.297565103,366,5.339158058,548.1,589.8,619.1,715.3,0,0,0,0,0,0,0,0,0,0,0,0,568.3,631.3,572.3,620.4
7.320069075,367,5.36166203,548.1,589.8,619.1,715.3,0,0,0,0,0,0,0,0,0,0,0,0,568,628.6,572,621.2
7.329837084,368,5.371430039,548.6,590.6,618.4,716.1,0,0,0,0,0,0,0,0,0,0,0,0,568,628.6,572,621.2
7.349617004,369,5.39120996,548.6,590.6,618.4,716.1,0,0,0,0,0,0,0,0,0,0,0,0,568.4,626.9,572,622.8
7.357946038,370,5.399538994,548.5,590.8,619.2,716.1,0,0,0,0,0,0,0,0,0,0,0,0,568.4,626.9,572,622.8
7.379829049,371,5.421422005,548.5,590.8,619.2,716.1,0,0,0,0,0,0,0,0,0,0,0,0,567.5,626,573,623.1
7.417512059,372,5.459105015,549.1,590.9,619,716.9,0,0,0,0,0,0,0,0,0,0,0,0,567.5,626,573,623.1
7.440101027,373,5.481693983,549.1,590.9,619,716.9,0,0,0,0,0,0,0,0,0,0,0,0,567.4,625.2,573.6,623.8
7.452019095,374,5.493612051,549.8,590.1,620,718.6,0,0,0,0,0,0,0,0,0,0,0,0,567.4,625.2,573.6,623.8
7.469979048,375,5.511572003,549.8,590.1,620,718.6,0,0,0,0,0,0,0,0,0,0,0,0,566.7,625.4,573.1,623.1
7.479371071,376,5.520964026,550.3,588.5,619.3,720,0,0,0,0,0,0,0,0,0,0,0,0,566.7,625.4,573.1,623.1
