Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
3.955,-0.085019,-14.660087,513.6839095819596,567.2330368571147,618.7174257182734,739.9275931188184
3.96,-0.188981,-14.784725,514.3239783556252,563.4326285134754,615.703768575598,742.8079026003135
3.965,-0.352023,-14.978978,514.9640471292907,559.632220169836,612.6901114329225,745.6882120818085
3.97,-0.584743,-15.264442,515.6041159029563,555.8318118261967,609.6764542902472,748.5685215633036
3.975,-0.893732,-15.659971,516.244184676622,552.0314034825567,606.6627971475712,751.4488310447992
3.98,-1.280255,-16.177711,516.3,551.7,606.4,751.7
3.985,-1.739475,-16.819402,516.3,551.7,606.4,751.7
3.99,-2.260104,-17.574224,516.3,551.7,606.4,751.7
3.995,-2.824572,-18.419065,516.3,551.7,606.4,751.7
4,-3.41005,-19.321301,520.0201627536385,548.2155036651441,599.9191734834804,754.1239974503346
4.005,-3.990795,-20.243282,530.9617823105159,537.9670183788381,580.8579810427665,761.2533785190692
4.01,-4.542003,-21.147259,538.4,531,567.9,766.1
4.015,-5.044873,-21.999569,538.4,531,567.9,766.1
4.02,-5.491784,-22.77347,538.4,531,567.9,766.1
4.025,-5.889858,-23.450479,538.4,531,567.9,766.1
4.03,-6.261061,-24.020478,539.2565984205517,529.1368984353,566.5722724481449,767.2778228282586
4.035,-6.637724,-24.480861,541.5060676025367,524.2443029644824,563.085595216068,770.3708429534881
4.04,-7.053929,-24.834909,542.4,522.3,561.7,771.6
4.045,-7.535034,-25.089506,542.4,522.3,561.7,771.6
4.05,-8.088907,-25.252491,542.4,522.3,561.7,771.6
4.055,-8.702197,-25.33035,542.4,522.3,561.7,771.6
4.06,-9.343285,-25.327108,542.0348952540937,522.0699339957303,562.0751076156571,771.8050588298926
4.065,-9.970928,-25.244834,541.0607573978804,521.456093702774,563.0759341802599,772.3521773518754
4.07,-10.545453,-25.085431,540.086619541667,520.8422534098175,564.0767607448627,772.8992958738583
4.075,-11.038543,-24.852761,539.1124816854536,520.2284131168612,565.0775873094655,773.4464143958411
4.08,-11.438493,-24.554188,538.1383438292403,519.6145728239048,566.0784138740682,773.993532917824
4.085,-11.749831,-24.201026,537.1642059730269,519.0007325309484,567.079240438671,774.5406514398069
4.09,-11.988463,-23.807883,536.1900681168136,518.3868922379921,568.0800670032738,775.0877699617897
4.095,-12.174904,-23.391188,535.2159302606002,517.7730519450357,569.0808935678766,775.6348884837726
4.1,-12.328315,-22.967267,535.1,517.7,569.2,775.7
4.105,-12.463004,-22.550398,535.1,517.7,569.2,775.7
4.11,-12.587589,-22.151291,535.1,517.7,569.2,775.7
4.115,-12.705952,-21.776371,535.1,517.7,569.2,775.7
4.12,-12.818857,-21.427953,533.5307162613475,517.1507506914717,570.8634407629717,775.7156928373865
4.125,-12.92546,-21.105041,528.7170360253865,515.4659626088853,575.9659418130902,775.7638296397462
4.13,-13.02443,-20.804351,525.1,514.2,579.8,775.8
4.135,-13.114716,-20.52123,525.1,514.2,579.8,775.8
4.14,-13.196031,-20.250354,525.1,514.2,579.8,775.8
4.145,-13.269088,-19.986246,525.1,514.2,579.8,775.8
4.15,-13.3356,-19.723708,523.1628305187212,513.9204085284753,582.1765275079606,775.6002918060536
4.155,-13.398027,-19.458245,517.6968747195461,513.1315076914809,588.8821846224124,775.0367912082006
4.16,-13.459122,-19.186517,515.4,512.8,591.7,774.8
4.165,-13.521338,-18.906754,515.4,512.8,591.7,774.8
4.17,-13.586195,-18.619031,515.4,512.8,591.7,774.8
4.175,-13.653785,-18.325294,515.4,512.8,591.7,774.8
4.18,-13.72262,-18.029016,514.9162516737734,512.7748047746757,592.1938264163563,774.7445705042865
4.185,-13.789944,-17.734445,513.6214386540353,512.7073665965643,593.5156147073391,774.5962065124415
4.19,-13.852496,-17.445561,512.3266256342973,512.639928418453,594.8374029983215,774.4478425205965
