Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
3.8,-0.06462,-16.2231,515.8,578.7613915759725,623.399045243821,736.2925647420482
3.805,-0.010476,-16.258359,515.8,578.7,623,736.4
3.81,0.012354,-16.335425,515.8,578.7,623,736.4
3.815,-0.00483,-16.474899,515.8,578.7,623,736.4
3.82,-0.069469,-16.698298,515.8,578.7,623,736.4
3.825,-0.187422,-17.023909,521.3781837952405,566.8633660930263,609.6327668809178,746.7400480106896
3.83,-0.36274,-17.462646,529.3016276637408,550.0502047135257,590.645489805792,761.4274073766901
3.835,-0.597512,-18.01483,532.2,543.9,583.7,766.8
3.84,-0.891726,-18.668608,532.2,543.9,583.7,766.8
3.845,-1.24306,-19.400519,532.2,543.9,583.7,766.8
3.85,-1.646688,-20.178256,532.2,543.9,583.7,766.8
3.855,-2.095509,-20.965122,534.724021097267,539.8554842658252,579.1993358747529,766.8608197854762
3.86,-2.581213,-21.725015,538.3599285617305,534.0292710998776,572.71603099836,766.9484320135357
3.865,-3.096344,-22.426724,540.5,530.6,568.9,767
3.87,-3.636825,-23.046668,540.5,530.6,568.9,767
3.875,-4.203829,-23.569935,540.5,530.6,568.9,767
3.88,-4.803707,-23.989967,540.5,530.6,568.9,767
3.885,-5.445225,-24.307352,540.5,530.6,568.9,767
3.89,-6.134542,-24.528017,540.5,530.6,568.9,767
3.895,-6.8696719999999996,-24.660978,540.5,530.6,568.9,767
3.9,-7.636852,-24.715907,540.5,530.6,568.9,767
3.905,-8.410755,-24.70105,540.5,530.6,568.9,767
3.91,-9.158917,-24.622114,540.5,530.6,568.9,767
3.915,-9.848954,-24.482396,538.6692279816942,527.8538419725414,569.3929001587746,769.4292936396749
3.92,-10.455929,-24.283971,536.1229520874195,524.0344281311293,570.0784359764639,772.808005884001
3.925,-10.967265,-24.02935,535.3,522.8,570.3,773.9
3.93,-11.383717,-23.722936,535.3,522.8,570.3,773.9
3.935,-11.71658,-23.371745,535.3,522.8,570.3,773.9
3.94,-11.982752,-22.985187,535.3,522.8,570.3,773.9
3.945,-12.199693,-22.574072,531.4568592776732,521.0492358931623,575.0825751211177,774.2843140722326
3.95,-12.381919,-22.149253,526.3,518.7,581.5,774.8
3.955,-12.539607,-21.720339,526.3,518.7,581.5,774.8
3.96,-12.678957,-21.294769,526.3,518.7,581.5,774.8
3.965,-12.80345,-20.877349,526.3,518.7,581.5,774.8
3.97,-12.915179,-20.470247,526.3,518.7,581.5,774.8
3.975,-13.01578,-20.073378,521.8679167339118,517.764789769541,585.8100993229848,773.7021445120699
3.98,-13.106819,-19.685097,515.615039266908,516.4453752581549,591.8908792450253,772.1532666073992
3.985,-13.189797,-19.303057,515.4,516.4,592.1,772.1
3.99,-13.265968,-18.925076,515.4,516.4,592.1,772.1
3.995,-13.33621,-18.549813,515.4,516.4,592.1,772.1
4,-13.401047,-18.177094,515.4,516.4,592.1,772.1
4.005,-13.460855,-17.807847,515.4,516.4,592.1,772.1
4.01,-13.516147,-17.443693,515.4,516.4,592.1,772.1
4.015,-13.567786,-17.086375,515.4,516.4,592.1,772.1
4.02,-13.61704,-16.737209,515.4,516.4,592.1,772.1
4.025,-13.665417,-16.396735,515.4,516.4,592.1,772.1
4.03,-13.714368,-16.064643,515.4,516.4,592.1,772.1
4.035,-13.764909,-15.739979,511.1900207900208,515.755615427044,596.0951843523272,771.7563282277567
