Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.655,-18.115991,22.236314,548.9010097321669,621.5982329687079,529.6018511756395,644.6023560417229
1.66,-17.98089,22.4096,548.9,622.5119134482225,529.0860124200929,643.6549260627513
1.665,-17.502502,22.080913,548.9,623.4272969830682,528.5700689731798,642.7062558539111
1.67,-16.709412,21.27973,548.9,624.3426805179139,528.0541255262667,641.757585645071
1.675,-15.690674,20.110971,548.9,625.2580640527597,527.5381820793536,640.8089154362309
1.68,-14.568812,18.730714,548.9,626.1734475876053,527.0222386324407,639.8602452273909
1.685,-13.465124,17.310361,548.9,627.0888311224511,526.5062951855276,638.9115750185507
1.69,-12.472421,16.002133,548.9,627.1,526.5,638.9
1.695,-11.642472,14.915203,548.9,627.1,526.5,638.9
1.7,-10.987102,14.105525,548.6630066442169,627.5265880404094,526.0023139528557,637.9757259124463
1.705,-10.487939,13.577863,548.4094318861959,627.9830226048474,525.4698069610113,636.9867843561639
1.71,-10.109449,13.296378,548.1558571281747,628.4394571692854,524.9372999691669,635.9978427998815
1.715,-9.811083,13.199703,547.9022823701536,628.8958917337235,524.4047929773226,635.0089012435991
1.72,-9.55605,13.216709,547.9,628.9,524.4,635
1.725,-9.315967,13.280026,547.9,628.9,524.4,635
1.73,-9.071966,13.33557,547.9,628.9,524.4,635
1.735,-8.813542,13.347412,547.9,628.9,524.4,635
1.74,-8.536335,13.298228,547.9,628.9,524.4,635
1.745,-8.239637,13.186127,547.9,628.9,524.4,635
1.75,-7.924087,13.019126,547.9,628.9,524.4,635
1.755,-7.589948,12.808855,547.9331843327702,629.3092734375,524.1013410050675,634.6570952280405
1.76,-7.236371,12.565109,547.9996059543919,630.1284734375,523.503546410473,633.9707384712838
1.765,-6.861813,12.292504,548.0660275760135,630.9476734374999,522.9057518158784,633.2843817145271
1.77,-6.465377,11.989771,548.1324491976352,631.7668734375001,522.3079572212838,632.5980249577702
1.775,-6.048306,11.651353,548.1988708192569,632.5860734375001,521.7101626266892,631.9116682010135
1.78,-5.614786,11.270416,548.3159821572095,633.4615817392702,521.1532269731555,631.3532269731554
1.785,-5.171557,10.842182,548.433970133419,634.3380638482558,520.5969979424531,630.796997942453
1.79,-4.726516,10.366443,548.5519581096287,635.2145459572416,520.0407689117505,630.2407689117505
1.795,-4.286914,9.848379,548.6699460858383,636.0910280662273,519.484539881048,629.6845398810481
1.8,-3.857723,9.297395,548.7879340620478,636.967510175213,518.9283108503456,629.1283108503457
1.805,-3.440597,8.724439,548.9,637.8,518.4,628.6
1.81,-3.033697,8.138922,548.9,637.8,518.4,628.6
