Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
2.98,11.704964,-25.90694,523.6812060912072,713.7465958520247,582.0127634527569,683.3705670777092
2.985,11.521734,-25.772929,524.2718224135504,713.8984686206272,578.4690655186981,682.9486982760355
2.99,11.319836,-25.704372,524.8624387358935,714.0503413892297,574.925367584639,682.5268294743618
2.995,11.120536,-25.73545,525.4530550582366,714.2022141578323,571.3816696505803,682.1049606726881
3,10.945535,-25.877203,526.0436713805798,714.3540869264348,567.8379717165215,681.6830918710144
3.005,10.812097,-26.112677,526.6342877029228,714.5059596950373,564.2942737824627,681.2612230693408
3.01,10.733922,-26.412755,527,714.6,562.1,681
3.015,10.725453,-26.758071,527,714.6,562.1,681
3.02,10.803574,-27.146526,527,714.6,562.1,681
3.025,10.985839,-27.586634,527,714.6,562.1,681
3.03,11.287605,-28.087327,527,714.6,562.1,681
3.035,11.71898,-28.649545,527,714.6,562.1,681
3.04,12.281173,-29.26057,527,714.6,562.1,681
3.045,12.961543,-29.890844,527,714.6,562.1,681
3.05,13.727361,-30.492872,528.5287500954943,718.091589724277,560.2881480349698,678.7918054176195
3.055,14.52076,-31.003095,530.3565301842638,722.2661491862813,558.1218901519837,676.1516786227302
3.06,15.260884,-31.349696,532.184310273033,726.4407086482853,555.955632268998,673.5115518278412
3.065,15.861527,-31.470705,534.0120903618023,730.6152681102892,553.7893743860121,670.8714250329522
3.07,16.264298,-31.340502,535.1,733.1,552.5,669.3
3.075,16.464482,-30.986287,535.1,733.1,552.5,669.3
3.08,16.503405,-30.475916,534.6772640495867,734.1609843461353,552.9227359504133,669.258555298979
3.085,16.437163,-29.88779,533.377376446281,737.4234473505105,554.222623553719,669.1311153378706
3.09,16.312388,-29.288487,532.0774888429752,740.6859103548857,555.5225111570248,669.0036753767622
3.095,16.158509,-28.725495,530.7776012396694,743.9483733592613,556.8223987603307,668.8762354156538
3.1,15.988291,-28.227694,529.6344546107066,745.8667686009733,557.639877678832,668.8
3.105,15.801212,-27.808346,528.7246703370379,745.7840609397307,557.7391268723231,668.8
3.11,15.588166,-27.468791,527.8148860633692,745.7013532784881,557.8383760658143,668.8
3.115,15.336435,-27.201995,526.9051017897003,745.6186456172454,557.9376252593055,668.8
3.12,15.034084,-26.995641,525.9953175160316,745.5359379560028,558.0368744527966,668.8
3.125,14.673225,-26.834787,525.0855332423628,745.4532302947603,558.1361236462877,668.8
3.13,14.252004,-26.704151,524.5,745.4,558.2,668.8
3.135,13.775431,-26.59005,524.5,745.4,558.2,668.8
3.14,13.255148,-26.481937,524.5,745.4,558.2,668.8
3.145,12.708247,-26.37335,524.5,745.4,558.2,668.8
3.15,12.155267,-26.262093,524.5,745.4,558.2,668.8
3.155,11.617684,-26.1495,524.5,745.4,558.2,668.8
3.16,11.115301,-26.038825,524.5,745.4,558.2,668.8
3.165,10.663986,-25.933119,524.5,745.4,558.2,668.8
