Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.845,-17.639156,-0.524226,537.6645130640331,574.750619404318,519.8228320848873,545.6808843410201
1.85,-17.467145,-0.30183,537.4186565334107,574.7406717332947,519.9457710222738,544.4001225785388
1.855,-17.293548,-0.077428,537.3045403032721,574.7977298483639,519.8696935355148,543.2779796488428
1.86,-17.129621,0.158257,537.1904240731335,574.8547879634332,519.7936160487557,542.1558367191467
1.865,-16.98503,0.410093,537.076307842995,574.9118460785025,519.7175385619967,541.0336937894507
1.87,-16.865459,0.676889,536.9621916128564,574.9689041935718,519.6414610752377,539.9115508597547
1.875,-16.770807,0.951288,536.9,575,519.6,539.3
1.88,-16.694584,1.221018,536.9,575,519.6,539.3
1.885,-16.624797,1.470849,536.9,575,519.6,539.3
1.89,-16.546234,1.684534,536.9,575,519.6,539.3
1.895,-16.443614,1.846388,536.9,575,519.6,539.3
1.9,-16.304894,1.94255,536.9,575,519.6,539.3
1.905,-16.123993,1.962153,536.9,575,519.6,539.3
1.91,-15.902333,1.8983,536.9,575,519.6,539.3
1.915,-15.648699,1.748396,536.9,575,519.6,539.3
1.92,-15.377302,1.513204,536.9,575,519.6,539.3
1.925,-15.104507,1.194463,536.8984979238668,575.0210290658645,519.5819750864019,539.2631991347372
1.93,-14.845234,0.791644,536.79421129317,576.4810418956215,518.3305355180388,536.7081766826624
1.935,-14.61012,0.298982,536.7,577.8,517.2,534.4
1.94,-14.404035,-0.296261,536.7,577.8,517.2,534.4
1.945,-14.225998,-1.013866,536.7,577.8,517.2,534.4
1.95,-14.070106,-1.879174,536.7,577.8,517.2,534.4
1.955,-13.926959,-2.92028,536.7007363927169,577.8147278543366,517.1836152620506,534.3882177165307
1.96,-13.785121,-4.163862,536.9047965749177,581.8959314983521,512.6432762080833,531.1232548013182
1.965,-13.632287,-5.629388,537.1270841232731,585.8920860191286,508.13594759617416,527.9760112051009
1.97,-13.455972,-7.321714,537.7511038469713,588.0137530797024,504.3561709840595,527.423308021254
1.975,-13.243839,-9.223199,538.3751235706695,590.1354201402762,500.5763943719448,526.870604837407
1.98,-12.984009,-11.287954,538.9991432943677,592.2570872008502,496.7966177598301,526.31790165356006
1.985,-12.665877,-13.44195,539.623163018066,594.3787542614241,493.01684114771507,525.765198469713
1.99,-12.281883,-15.592909,540.2471827417642,596.5004213219979,489.2370645356004,525.2124952858661
1.995,-11.831018,-17.650121,540.6,597.7,487.1,524.9
2,-11.3243,-19.543955,540.6,597.7,487.1,524.9
2.005,-10.787984,-21.230887,540.6,597.7,487.1,524.9
2.01,-10.258302,-22.684433,540.6,597.7,487.1,524.9
2.015,-9.769575,-23.885617,540.6,597.7,487.1,524.9
2.02,-9.344778,-24.820924,540.6,597.7,487.1,524.9
2.025,-8.993673,-25.485578,540.6,597.7,487.1,524.9
2.03,-8.716684,-25.887654,540.6,597.7,487.1,524.9
2.035,-8.510613,-26.049882,540.6,597.7,487.1,524.9
2.04,-8.373078,-26.007721,540.6,597.7,487.1,524.9
2.045,-8.304185,-25.80421,540.6,597.7,487.1,524.9
2.05,-8.305582,-25.483465,563.4153081407042,597.5458425125628,486.02089758793966,525.1055433165828
2.055,-8.378045,-25.085167,585,597.4,485,525.3
2.06,-8.51893,-24.641669,585,597.4,485,525.3
2.065,-8.720457,-24.177995,585,597.4,485,525.3
2.07,-8.969186,-23.713588,585,597.4,485,525.3
2.075,-9.246635,-23.264074,585,597.4,485,525.3
