Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
3.51,-13.083678,-11.255142,477.3,639.9,578.9,671.7
3.515,-13.260785,-11.466439,477.3,639.9,578.9,671.7
3.52,-13.39841,-11.783819,477.3,639.9,578.9,671.7
3.525,-13.501692,-12.209836,477.3,639.9,578.9,671.7
3.53,-13.580638,-12.731541,477.3,639.9,578.9,671.7
3.535,-13.647162,-13.320499,477.7295344131699,639.368733752132,576.1645440003392,671.6434823140567
3.54,-13.71176,-13.936989,478.5737537845482,638.3245676875325,570.7881995826142,671.5324008178227
3.545,-13.781004,-14.537562,479.4179731559267,637.2804016229328,565.4118551648882,671.4213193215886
3.55,-13.856512,-15.083778,480.262192527305,636.2362355583334,560.0355107471631,671.3102378253546
3.555,-13.935199,-15.549451,481.1,635.2,554.7,671.2
3.56,-14.009984,-15.924268,481.1,635.2,554.7,671.2
3.565,-14.070281,-16.213064,481.4328764488536,635.1556164734862,554.463287858593,671.2480821537233
3.57,-14.102266,-16.431602,483.5558222402187,634.8725570346376,552.9536375180668,671.5547298791428
3.575,-14.08959,-16.600716,485.67876803158373,634.5894975957889,551.4439871775405,671.8613776045621
3.58,-14.015217,-16.740728,487.8017138229487,634.3064381569402,549.9343368370143,672.1680253299814
3.585,-13.864526,-16.867411,489.9246596143142,634.0233787180914,548.4246864964877,672.4746730554009
3.59,-13.628993,-16.99006,490.1,634,548.3,672.5
3.595,-13.30935,-17.111529,490.1,634,548.3,672.5
3.6,-12.917124,-17.229658,489.7154135076738,633.1855815456622,548.2773772651573,673.1786820452816
3.605,-12.473947,-17.33921,489.2739706914805,632.2507614643116,548.2514100406753,673.9576987797403
3.61,-12.008613,-17.43362,488.8325278752871,631.3159413829609,548.2254428161934,674.7367155141992
3.615,-11.552474,-17.506162,488.4,630.4,548.2,675.5
3.62,-11.134189,-17.550608,488.4,630.4,548.2,675.5
3.625,-10.775159,-17.561531,488.4,630.4,548.2,675.5
3.63,-10.486871,-17.534468,488.4,630.4,548.2,675.5
3.635,-10.270738,-17.466115,488.4,630.4,548.2,675.5
3.64,-10.12012,-17.354663,488.4,630.4,548.2,675.5
3.645,-10.023476,-17.200262,488.4,630.4,548.2,675.5
3.65,-9.967421,-17.005465,488.4,630.4,548.2,675.5
3.655,-9.938864,-16.775357,487.8160649931538,629.7130176390045,548.6579882406637,675.8320414744811
3.66,-9.925994,-16.517189,486.66746508443634,628.3617236287487,549.5588509141676,676.4851669127714
3.665,-9.918433,-16.239513,485.51886517571893,627.0104296184928,550.4597135876714,677.1382923510618
3.67,-9.907085,-15.951044,484.3702652670013,625.6591356082367,551.3605762611755,677.7914177893522
3.675,-9.884161,-15.659533,483.3,624.4,552.2,678.4
3.68,-9.843532,-15.370904,483.3,624.4,552.2,678.4
3.685,-9.781207,-15.088847,483.1619118141642,624.3079412094428,552.3449925951277,678.3815882418885
3.69,-9.69558,-14.814893,481.6770535097915,623.3180356731943,553.904093814719,678.1836071346388
3.695,-9.587207,-14.548864,480.19219520541884,622.3281301369459,555.4631950343103,677.9856260273892
3.7,-9.458171,-14.289526,478.7073369010462,621.3382246006975,557.0222962539016,677.7876449201395
3.705,-9.311323,-14.035245,477.3,620.4,558.5,677.6
3.71,-9.149713,-13.784538,477.3,620.4,558.5,677.6
3.715,-8.976372,-13.536466,477.15427984458245,620.5648938600777,558.7569276424468,677.4351061399223
3.72,-8.794432,-13.290866,476.22722165608053,621.6139333891721,560.3914776063843,676.3860666108279
3.725,-8.607357,-13.048455,475.30016346757867,622.6629729182663,562.0260275703218,675.3370270817337
3.73,-8.419017,-12.810821,474.3731052790768,623.7120124473605,563.6605775342593,674.2879875526395
3.735,-8.233435,-12.580314,473.5,624.7,565.2,673.3
3.74,-8.054279,-12.359797,473.5,624.7,565.2,673.3
3.745,-7.884346,-12.152164,473.5,624.7,565.2,673.3
3.75,-7.725336,-11.959638,473.5,624.7,565.2,673.3
3.755,-7.578057,-11.782946,473.5,624.7,565.2,673.3
3.76,-7.443,-11.620619,473.5,624.7,565.2,673.3
3.765,-7.320999,-11.468682,473.5,624.7,565.2,673.3
3.77,-7.213647,-11.320925,473.5,624.7,565.2,673.3
3.775,-7.123237,-11.169858,473.16462577792765,625.3036735997302,565.7142404738443,672.9646257779276
3.78,-7.052236,-11.008248,472.50155411636376,626.4972025905453,566.7309503549089,672.3015541163637
3.785,-7.002548,-10.830933,471.8384824547999,627.6907315813603,567.7476602359735,671.6384824547998
3.79,-6.974913,-10.636428,471.1754107932359,628.8842605721753,568.7643701170382,670.9754107932359
3.795,-6.968722,-10.427719,470.5123391316719,630.0777895629906,569.781079998103,670.3123391316719
3.8,-6.982269,-10.211806,470.5,630.1,569.8,670.3
3.805,-7.013288,-9.997951,470.3987303153114,630.0963832255469,569.9844554971113,670.3180838722658
3.81,-7.059535,-9.795109,469.7236102440286,630.0722717944296,571.2141384840908,670.438641027852
3.815,-7.119197,-9.609492,469.0484901727458,630.0481603633124,572.4438214710701,670.5591981834382
3.82,-7.190993,-9.443178,468.373370101463,630.0240489321951,573.6735044580495,670.6797553390244
3.825,-7.273989,-9.294207,467.7,630,574.9,670.8
3.83,-7.3673,-9.157941,467.7,630,574.9,670.8
3.835,-7.46987,-9.029019,467.62579090080413,629.861701224226,575.0450450575191,670.9248062122839
3.84,-7.580378,-8.903125,467.0934389790808,628.8695908246506,576.0855510863421,671.8201253533641
3.845,-7.697188,-8.778052,466.56108705735744,627.8774804250752,577.126057115165,672.7154444944443
3.85,-7.818309,-8.653853,466.02873513563407,626.8853700254998,578.166563143988,673.6107636355244
3.855,-7.941407,-8.532229,465.5,625.9,579.2,674.5
3.86,-8.063973,-8.415439,465.5,625.9,579.2,674.5
3.865,-8.183633,-8.305147,465.5,625.9,579.2,674.5
3.87,-8.29842,-8.201593,465.5,625.9,579.2,674.5
3.875,-8.406817,-8.103327,465.5,625.9,579.2,674.5
3.88,-8.507606,-8.007491,465.5,625.9,579.2,674.5
3.885,-8.599713,-7.910452,465.5,625.9,579.2,674.5
3.89,-8.682242,-7.808539,465.5,625.9,579.2,674.5
3.895,-8.7547,-7.698665,465.34427274219075,625.2103507154162,579.6783051489856,675.1117856556791
3.9,-8.817169,-7.578662,465.03343718470603,623.8337932465553,580.63301436126,676.3329253457978
3.905,-8.870141,-7.447301,464.7226016272213,622.4572357776943,581.5877235735346,677.5540650359163
3.91,-8.913954,-7.30412,464.4117660697366,621.0806783088333,582.5424327858092,678.775204726035
3.915,-8.948112,-7.149244,464.10093051225186,619.7041208399723,583.4971419980837,679.9963444161535
