Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
2.435,4.417471,-2.870252,552.3498653072302,685.3061321438265,531.0309301046718,586.7373316340378
2.44,4.470235,-2.776978,552,685,530.2,586.3
2.445,4.524117,-2.740383,552,685,530.2,586.3
2.45,4.58573,-2.779024,552,685,530.2,586.3
2.455,4.659368,-2.907758,552,685,530.2,586.3
2.46,4.74569,-3.134652,552,685.1744441446797,529.8613731309159,586.1768629566966
2.465,4.840995,-3.458799,552,685.9895610681788,528.2790873382413,585.601486304815
2.47,4.937453,-3.869299,552,686.7,526.9,585.1
2.475,5.024292,-4.345697,552,686.7,526.9,585.1
2.48,5.08955,-4.860197,552,686.7,526.9,585.1
2.485,5.121903,-5.381713,552,686.7,526.9,585.1
2.49,5.112196,-5.881343,552,686.7,526.9,585.1
2.495,5.054466,-6.338086,552,686.7,526.9,585.1
2.5,4.946367,-6.743222,552,686.7,526.9,585.1
2.505,4.78895,-7.10203,552,686.7,526.9,585.1
2.51,4.585856,-7.432605,552,686.7,526.9,585.1
2.515,4.342023,-7.762535,552,686.7,526.9,585.1
2.52,4.062239,-8.124732,552.7379164415759,687.073749885993,526.286666853755,585.1287499912303
2.525,3.750052,-8.553588,556.5143153143673,688.9864713929912,523.1478418166298,585.2758824148455
2.53,3.407474,-9.082161,559.7,690.6,520.5,585.4
2.535,3.035485,-9.740477,559.7,690.6,520.5,585.4
2.54,2.634889,-10.554401,559.7,690.6,520.5,585.4
2.545,2.206911,-11.544427,559.7,690.6,520.5,585.4
2.55,1.753067,-12.724096,563.2312764879592,691.0265305870288,519.8056478815811,585.4099193159774
2.555,1.274247,-14.09833,581.6807621612935,693.2549796992573,516.1779400244648,585.4617437139362
2.56,0.769342,-15.66225,595.3,694.9,513.5,585.5
2.565,0.233899,-17.400917,595.3,694.9,513.5,585.5
2.57,-0.340752,-19.290107,595.3,694.9,513.5,585.5
2.575,-0.967631,-21.297811,595.3,694.9,513.5,585.5
2.58,-1.663278,-23.385983,599.1835663016179,694.5787491110793,512.6433309628784,585.478583274072
2.585,-2.445708,-25.511977,626.226914521406,692.3417074384867,506.67788650263105,585.3294471625658
2.59,-3.330906,-27.629292,649.7,690.4,501.5,585.2
2.595,-4.327992,-29.687621,649.7,690.4,501.5,585.2
2.6,-5.433904,-31.632799,649.7,690.4,501.5,585.2
2.605,-6.629085,-33.407695,649.7,690.4,501.5,585.2
2.61,-7.875819,-34.954959,649.7,690.4,501.5,585.2
2.615,-9.120371,-36.221795,649.7,690.4,501.5,585.2
2.62,-10.29909,-37.165914,649.7,690.4,501.5,585.2
2.625,-11.347472,-37.76107,649.7,690.4,501.5,585.2
2.63,-12.210155,-38.000497,649.7,690.4,501.5,585.2
2.635,-12.849418,-37.897326,649.7,690.4,501.5,585.2
2.64,-13.250272,-37.482183,651.9196758795825,688.8087255109842,500.56753342044937,585.2912195566952
2.645,-13.421394,-36.799003,663.2433349441559,680.690851204418,495.81056248921305,585.7565754086639
2.65,-13.392398,-35.900196,670.006859896771,674.4697231119227,492.47388254814007,586.0624037733752
2.655,-13.208596,-34.841965,663.9265728055284,673.5908615559614,493.13751270264146,585.9189161724019
2.66,-12.924523,-33.680138,657.8462857142858,672.712,493.80114285714285,585.7754285714286
2.665,-12.59724,-32.466586,651.7659986230428,671.8331384440386,494.4647730116443,585.6319409704553
2.67,-12.280221,-31.24614,645.6857115318004,670.9542768880773,495.1284031661457,585.4884533694819
2.675,-12.01832,-30.054037,639.6054244405578,670.075415332116,495.7920333206471,585.3449657685087
2.68,-11.844085,-28.914158,637.7,669.8,496,585.3
2.685,-11.775541,-27.838621,637.7,669.8,496,585.3
2.69,-11.815549,-26.829087,637.7,669.8,496,585.3
2.695,-11.952899,-25.879515,637.7,669.8,496,585.3
2.7,-12.165199,-24.979388,637.7,669.8,496,585.3
2.705,-12.423256,-24.116497,637.7,669.8,496,585.3
2.71,-12.696104,-23.27898,604.8,669.3,503,583.7
2.715,-12.955561,-22.457016,604.8,669.3,503,583.7
2.72,-13.179369,-21.644565,604.8,669.3,503,583.7
