Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
2.255,-18.361146,-0.899383,552.9403169217625,671.1648896500498,538.6189134111,597.6774646259
2.26,-18.133968,-0.842034,553.0533113297952,672.908231945412,538.2315040121307,596.7735093616382
2.265,-17.925441,-0.819556,553.1663057378279,674.651574240774,537.8440946131614,595.8695540973764
2.27,-17.737647,-0.830586,553.2793001458607,676.3949165361361,537.456685214192,594.9655988331147
2.275,-17.569929,-0.873395,553.3922945538934,678.1382588314981,537.0692758152227,594.0616435688528
2.28,-17.419307,-0.947126,553.5,679.8,536.7,593.2
2.285,-17.281394,-1.053043,553.5,679.8,536.7,593.2
2.29,-17.151607,-1.195423,553.5,679.8,536.7,593.2
2.295,-17.026377,-1.381759,553.5,679.8,536.7,593.2
2.3,-16.904011,-1.622074,553.5,679.8,536.7,593.2
2.305,-16.785043,-1.927288,553.5,679.8,536.7,593.2
2.31,-16.67207,-2.306919,553.5,679.8,536.7,593.2
2.315,-16.569166,-2.766696,553.5,679.8,536.7,593.2
2.32,-16.481006,-3.306809,553.5,679.8,536.7,593.2
2.325,-16.411792,-3.921431,553.5,679.8,536.7,593.2
2.33,-16.364113,-4.599874,553.5,679.8,536.7,593.2
2.335,-16.337808,-5.329338,556.1896795558712,682.1685237880059,534.2110427990447,592.2365326964044
2.34,-16.329003,-6.098674,559.213137994104,684.8309722634648,531.4132155875456,591.1535028080821
2.345,-16.329566,-6.90215,560.2,685.7,530.5,590.8
2.35,-16.327327,-7.741988,560.2,685.7,530.5,590.8
2.355,-16.307306,-8.628639,565.2407967438171,686.8116585974958,529.0433439067297,591.0491648580594
2.36,-16.254033,-9.578482,572.8507581249352,688.4899010313545,526.8442676140871,591.4253226449588
2.365,-16.154744,-10.609697,580.4607195060539,690.1681434652135,524.6451913214445,591.8014804318582
2.37,-16.002962,-11.737876,587.9067953628875,691.4726171218903,522.4481825111894,591.9528170301602
2.375,-15.801669,-12.97294,594.722730076389,691.339946859827,520.2591231871451,591.23971437157
2.38,-15.565198,-14.318211,601.5386647898906,691.2072765977637,518.0700638631008,590.5266117129798
2.385,-15.319346,-15.771414,608.3545995033927,691.0746063357004,515.8810045390563,589.8135090543896
2.39,-15.09967,-17.326729,615.1705342168943,690.9419360736372,513.6919452150121,589.1004063957994
2.395,-14.948265,-18.976743,621.9864689303959,690.8092658115738,511.5028858909677,588.3873037372092
2.4,-14.909342,-20.713414,627.6,690.7,509.7,587.8
2.405,-15.023868,-22.52758,627.6,690.7,509.7,587.8
2.41,-15.323266,-24.407239,627.6,690.7,509.7,587.8
2.415,-15.822311,-26.335519,627.6,690.7,509.7,587.8
2.42,-16.512334,-28.289374,631.4147661165836,688.639149339317,508.0008944020964,587.9096197159937
2.425,-17.357801,-30.239335,635.2860822100927,686.5477486910994,506.2766013144702,588.0208644313244
2.43,-18.300322,-32.149367,639.1573983036014,684.456348042882,504.5523082268442,588.1321091466551
2.435,-19.270445,-33.975708,643.0287143971101,682.3649473946647,502.82801513921817,588.2433538619858
2.44,-20.201265,-35.665298,646.9000304906189,680.2735467464473,501.1037220515922,588.3545985773166
2.445,-21.036916,-37.156223,650.7713465841279,678.1821460982297,499.379428963966,588.4658432926473
2.45,-21.734606,-38.382109,654.6426626776366,676.0907454500124,497.65513587634,588.577088007978
2.455,-22.263477,-39.280396,658.5139787711454,673.999344801795,495.93084278871396,588.6883327233087
2.46,-22.604215,-39.80276,662.385294864654,671.9079441535777,494.20654970108797,588.7995774386394
2.465,-22.751003,-39.924616,662.4,671.9,494.2,588.8
2.47,-22.714095,-39.650193,662.4,671.9,494.2,588.8
2.475,-22.519841,-39.01125,662.4,671.9,494.2,588.8
2.48,-22.206768,-38.060472,661.8018268084364,671.3865238975073,494.1523578873976,588.8476421126023
2.485,-21.818799,-36.862224,657.6711282551857,667.8407030155134,493.8233641973157,589.1766358026844
2.49,-21.397982,-35.483327,653.5404297019346,664.2948821335192,493.4943705072337,589.5056294927663
2.495,-20.979142,-33.985709,647.4676193175151,662.385878755607,494.0512599705779,589.3747121776879
2.5,-20.587748,-32.421793,638.5907654263049,662.8401314067563,495.88719776897324,588.5797700381765
2.505,-20.240646,-30.832626,629.7139115350947,663.2943840579056,497.7231355673685,587.7848278986652
2.51,-19.94813,-29.248195,620.8370576438837,663.7486367090551,499.55907336576394,586.9898857591538
2.515,-19.715734,-27.689125,611.9602037526736,664.2028893602044,501.3950111641592,586.1949436196425
2.52,-19.544962,-26.169025,604.2,664.6,503,585.5
2.525,-19.433212,-24.696923,604.2,664.6,503,585.5
2.53,-19.37377,-23.279482,604.2,664.6,503,585.5
2.535,-19.356531,-21.922783,604.2,664.6,503,585.5
2.54,-19.369336,-20.633495,604.2,664.6,503,585.5
2.545,-19.399318,-19.419278,604.2,664.6,503,585.5
2.55,-19.433796,-18.288356,604.2,664.6,503,585.5
2.555,-19.460816,-17.248445,604.2,664.6,503,585.5
2.56,-19.469849,-16.305295,599.8994804625685,664.7320978697505,504.4824316494218,585.118383931832
2.565,-19.452955,-15.461285,593.3953069094182,664.9318847707004,506.7244846489719,584.541221773532
2.57,-19.406185,-14.714513,586.8911333562673,665.1316716716505,508.9665376485222,583.9640596152319
2.575,-19.330594,-14.058787,580.3869598031171,665.3314585726005,511.2085906480723,583.3868974569318
2.58,-19.232217,-13.484589,574.9,665.5,513.1,582.9
2.585,-19.120804,-12.980669,574.9,665.5,513.1,582.9
2.59,-19.007602,-12.535668,574.449144229647,665.4895956360688,513.3427684917285,582.9069362426208
