Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.215,-5.17397,-5.915782,551.7,592.2,500.2,545.9
1.22,-4.993382,-6.283698,551.7,592.2,500.2,545.9
1.225,-4.808436,-6.747806,551.7,592.2,500.2,545.9
1.23,-4.61568,-7.315293,551.7,592.2,500.2,545.9
1.235,-4.407857,-7.995401,551.7,592.2,500.2,545.9
1.24,-4.174495,-8.799905,553.7922716863075,592.8500261549693,498.55462129523403,544.2952479299196
1.245,-3.903404,-9.74251,558.2975726770259,594.2497313171342,495.01161760350396,540.8397258108248
1.25,-3.582862,-10.837435,562,595.4,492.1,538
1.255,-3.204164,-12.097841,562,595.4,492.1,538
1.26,-2.764169,-13.534945,562,595.4,492.1,538
1.265,-2.267275,-15.158291,562,595.4,492.1,538
1.27,-1.726243,-16.977021,562,595.4,492.1,538
1.275,-1.161428,-19.001281,562,595.4,492.1,538
1.28,-0.598338,-21.242653,562,595.4,492.1,538
1.285,-0.063888,-23.712629,562,595.4,492.1,538
1.29,0.417862,-26.418627,562,595.4,492.1,538
1.295,0.829471,-29.357624,562,595.4,492.1,538
1.3,1.162526,-32.508227,573.6331708884604,599.0414757613038,489.99820862099244,534.9450706700471
1.305,1.418292,-35.822921,598.6939082670153,606.8861183440866,485.4704283383124,528.3639946777796
1.31,1.606734,-39.223072,617.802357304795,608.0629934623286,483.52015321205107,525.5
1.315,1.74438,-42.599444,632.324594558037,604.1023833023536,483.55583438466346,525.5
1.32,1.851417,-45.8198,646.8468318112801,600.1417731423782,483.59151555727584,525.5
1.325,1.948255,-48.74294,661.3690690645221,596.1811629824031,483.6271967298882,525.5
1.33,2.051701,-51.236202,675.891306317764,592.220552822428,483.66287790250067,525.5
1.335,2.171167,-53.192455,690.413543571006,588.2599426624529,483.69855907511305,525.5
1.34,2.305711,-54.54307,691,588.1,483.7,525.5
1.345,2.442957,-55.264781,691,588.1,483.7,525.5
1.35,2.560591,-55.379892,691,588.1,483.7,525.5
1.355,2.630462,-54.95056,691,588.1,483.7,525.5
1.36,2.624414,-54.068729,691,588.1,483.7,525.5
1.365,2.52041,-52.843513,691,588.1,483.7,525.5
1.37,2.307278,-51.387909,691,588.1,483.7,525.5
1.375,1.986732,-49.806526,691,588.1,483.7,525.5
1.38,1.57218,-48.185887,691,588.1,483.7,525.5
1.385,1.084878,-46.58837,691,588.1,483.7,525.5
1.39,0.548932,-45.050269,689.0230751307603,586.5274461267411,483.52027955734184,525.3427446126741
1.395,-0.013202,-43.583794,684.9587823156968,583.2944859329407,483.15079839233607,525.019448593294
1.4,-0.583432,-42.182265,682.2,581.1,482.9,524.8
1.405,-1.148524,-40.827338,682.2,581.1,482.9,524.8
1.41,-1.698657,-39.496761,682.2,581.1,482.9,524.8
1.415,-2.224898,-38.171211,682.2,581.1,482.9,524.8
1.42,-2.716679,-36.839021,667.4994990930935,580.1440799058778,482.5124648267072,525.3425492426098
1.425,-3.160344,-35.498251,638.2510190695609,578.2421576547869,481.7414152654541,526.4220186283642
1.43,-3.539449,-34.156204,620.5593796851476,577.2708007042073,481.33043114841934,527.3869819610645
1.435,-3.83691,-32.827085,612.0515551246395,577.0389312717407,481.2055783770911,528.2609513603619
1.44,-4.038391,-31.528753,603.5437305641315,576.8070618392741,481.0807256057629,529.1349207596594
1.445,-4.135821,-30.279501,595.0359060036227,576.5751924068073,480.9558728344347,530.008890158957
1.45,-4.129868,-29.095422,586.5280814431146,576.3433229743407,480.8310200631065,530.8828595582544
1.455,-4.03058,-27.988579,578.0202568826065,576.111453541874,480.7061672917783,531.7568289575519
1.46,-3.856017,-26.965975,577.6,576.1,480.7,531.8
1.465,-3.629286,-26.029338,577.6,576.1,480.7,531.8
1.47,-3.374679,-25.17579,577.6,576.1,480.7,531.8
1.475,-3.113721,-24.399355,577.6,576.1,480.7,531.8
1.48,-2.861932,-23.692878,572.8600172647041,577.0874964031867,482.0084327342223,532.4418726620713
1.485,-2.627031,-23.049694,564.2136391161498,578.8888251841355,484.3951933689795,533.612736369688
1.49,-2.409037,-22.464655,558.4,580.1,486,534.4
1.495,-2.20201,-21.934674,558.4,580.1,486,534.4
1.5,-1.996708,-21.458968,558.4,580.1,486,534.4
1.505,-1.783383,-21.038913,558.4,580.1,486,534.4
