Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
1.765,1.337056,-13.817218,471.9739017588932,563.0252318236398,549.7380902943722,631.9058053768116
1.77,0.957464,-13.615303,470.21699555988175,558.825389386003,548.9683980548053,633.1942032560867
1.775,0.470027,-13.36658,468.46008936087037,554.6255469483663,548.1987058152384,634.4826011353617
1.78,-0.119239,-13.110072,466.7031831618588,550.4257045107291,547.4290135756714,635.7709990146369
1.785,-0.79763,-12.892209,464.9462769628474,546.2258620730923,546.6593213361045,637.0593968939119
1.79,-1.545608,-12.759191,463.189370763836,542.0260196354556,545.8896290965376,638.3477947731869
1.795,-2.335677,-12.748999,462.3,539.9,545.5,639
1.8,-3.131902,-12.884713,462.3,539.9,545.5,639
1.805,-3.892566,-13.170203,462.3,539.9,545.5,639
1.81,-4.577279,-13.58862,462.3,539.9,545.5,639
1.815,-5.157137,-14.103925,462.3,539.9,545.5,639
1.82,-5.623922,-14.665534,462.3,539.9,545.5,639
1.825,-5.993737,-15.215732,462.3,539.9,545.5,639
1.83,-6.302476,-15.698711,462.62522803894825,539.6529517781066,545.2060438878736,639.2298486621413
1.835,-6.594064,-16.069513,467.21947444086925,536.1630915304935,541.0535519476758,642.4767439558067
1.84,-6.905722,-16.301092,471.81372084279064,532.6732312828802,536.9010600074777,645.7236392494723
1.845,-7.255926,-16.387996,476.40796724471164,529.1833710352671,532.74856806728,648.9705345431375
1.85,-7.639613,-16.345747,481.00221364663264,525.6935107876541,528.5960761270821,652.2174298368029
1.855,-8.032211,-16.206017,483.1,524.1,526.7,653.7
1.86,-8.400327,-16.008942,483.1,524.1,526.7,653.7
1.865,-8.714411,-15.794675,482.2113048773803,523.4680390239149,526.1569085361768,653.1667829264283
1.87,-8.958516,-15.596031,479.9124542802682,521.8333008215241,524.7520553934972,651.7874725681609
1.875,-9.134196,-15.433445,477.61360368315604,520.1985626191332,523.3472022508176,650.4081622098936
1.88,-9.258147,-15.312891,475.31475308604394,518.5638244167424,521.9423491081379,649.0288518516263
1.885,-9.355379,-15.227019,473.37198283948027,517.4103587640943,521.5209538019496,648.4330784056864
1.89,-9.450846,-15.159019,471.82820779426373,516.7961686923416,522.2015428003784,648.7152738440593
1.895,-9.562553,-15.088057,470.2844327490472,516.1819786205887,522.8821317988071,648.9974692824322
1.9,-9.698085,-14.994743,468.7406577038307,515.5677885488359,523.5627207972359,649.2796647208052
1.905,-9.854961,-14.865331,467.1968826586141,514.953598477083,524.2433097956648,649.5618601591781
1.91,-10.023834,-14.693737,465.65310761339754,514.3394084053302,524.9238987940935,649.844055597551
1.915,-10.192817,-14.481168,464.8,514,525.3,650
1.92,-10.351291,-14.233837,464.8,514,525.3,650
1.925,-10.492196,-13.959764,464.8,514,525.3,650
1.93,-10.612649,-13.665915,464.8,514,525.3,650
1.935,-10.71323,-13.356655,464.8,514,525.3,650
1.94,-10.796472,-13.033915,464.8,514,525.3,650
1.945,-10.865033,-12.698636,464.8,514,525.3,650
1.95,-10.919976,-12.352521,464.8,514,525.3,650
1.955,-10.959629,-11.999088,463.96580528455917,514.8341947154408,526.9892442987677,649.5203380386215
1.96,-10.97955,-11.643491,463.10116524168075,515.6988347583193,528.7401403855965,649.0231700139665
1.965,-10.97392,-11.2913,462.23652519880227,516.5634748011978,530.4910364724254,648.5260019893113
1.97,-10.938094,-10.946955,461.37188515592385,517.4281148440762,532.2419325592542,648.0288339646562
1.975,-10.871432,-10.61269,460.8,518,533.4,647.7
1.98,-10.779178,-10.288368,460.8,518,533.4,647.7
1.985,-10.672422,-9.972167,460.69958287596046,518.5924610318332,534.1230032930846,647.479082327113
1.99,-10.565999,-9.661748,460.4438014391999,520.1015715087207,535.9646296377607,646.9163631662398
1.995,-10.475,-9.355426,460.1880200024393,521.610681985608,537.8062559824369,646.3536440053665
2,-10.411175,-9.052933,459.93223856567874,523.1197924624954,539.647882327113,645.7909248444932
2.005,-10.380608,-8.755546,459.71988705882353,524.2925534117646,541.032609882353,645.5080112941176
2.01,-10.383552,-8.465576,459.5540223430549,525.1052905190311,541.9282793475038,645.5245977656945
2.015,-10.416243,-8.185546,459.3881576272862,525.9180276262975,542.8239488126545,645.5411842372714
2.02,-10.473479,-7.917549,459.22229291151757,526.730764733564,543.7196182778052,645.5577707088482
2.025,-10.550616,-7.663125,459.0564281957489,527.5435018408303,544.615287742956,645.5743571804252
2.03,-10.644367,-7.423674,458.89056347998024,528.3562389480969,545.5109572081068,645.590943652002
2.035,-10.752832,-7.201002,458.8,528.8,546,645.6
2.04,-10.875539,-6.997534,458.8,528.8,546,645.6
2.045,-11.013829,-6.815902,458.8,528.8,546,645.6
2.05,-11.171245,-6.658044,458.8,528.8,546,645.6
2.055,-11.353267,-6.524196,458.8,528.8,546,645.6
