Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.38,0.385327,-48.408823,635.8,583.6,480.9,526.2
1.385,-0.120867,-49.761433,635.8,583.6,480.9,526.2
1.39,-0.514807,-50.707597,635.8,583.6,480.9,526.2
1.395,-0.778132,-51.25579,635.8,583.6,480.9,526.2
1.4,-0.90284,-51.43526,635.8,583.6,480.9,526.2
1.405,-0.889695,-51.289675,635.8,583.6,480.9,526.2
1.41,-0.746213,-50.870012,645.1584343915122,582.9998599187808,481.0312806427667,525.5811055412427
1.415,-0.485101,-50.228077999999996,668.0063198113623,581.5346648617964,481.35179206148206,524.0701231387276
1.42,-0.12343,-49.411578,685.7,580.4,481.6,522.9
1.425,0.317785,-48.461067,685.7,580.4,481.6,522.9
1.43,0.814197,-47.408841,685.7,580.4,481.6,522.9
1.435,1.339394,-46.279529,685.7,580.4,481.6,522.9
1.44,1.866891,-45.091895,680.9046225419031,580.6565428269764,481.5407978091593,522.7026593638643
1.445,2.372565,-43.861127,669.6950863138447,581.2562299502881,481.40240847301044,522.2413615767014
1.45,2.837079,-42.60089,659.4877454072193,581.8643343790671,481.2053832362947,522.0045764230426
1.455,3.247793,-41.324737,652.1328455921637,582.4963960819234,480.8414689225289,522.4067975066786
1.46,3.599795,-40.046811,644.777945777108,583.1284577847798,480.47755460876317,522.8090185903144
1.465,3.895942,-38.781976,637.4230459620524,583.7605194876362,480.11364029499737,523.2112396739502
1.47,4.145989,-37.545507,630.068146146996,584.3925811904926,479.74972598123156,523.6134607575862
1.475,4.36506,-36.352473,623,585,479.4,524
1.48,4.571664,-35.216945,623,585,479.4,524
1.485,4.785433,-34.151115,623,585,479.4,524
1.49,5.024668,-33.164399,623,585,479.4,524
1.495,5.30386,-32.262765,623,585,479.4,524
1.5,5.631502,-31.448499,623,585,479.4,524
1.505,6.008626,-30.720407,623,585,479.4,524
1.51,6.428359,-30.074091,623,585,479.4,524
1.515,6.876575,-29.502066,623,585,479.4,524
1.52,7.333647,-28.993961,623,585,479.4,524
1.525,7.777278,-28.537422,623,585,479.4,524
1.53,8.18614,-28.12007,617.0364385764204,585.320430166043,479.4890083794564,524.569653628521
1.535,8.543644,-27.732149,602.5543895777284,586.0985701122414,479.7051583645115,525.9530135328737
1.54,8.840898,-27.368953,589.5,586.8,479.9,527.2
1.545,9.078048,-27.032037,589.5,586.8,479.9,527.2
1.55,9.263667,-26.728724,589.5,586.8,479.9,527.2
1.555,9.412356,-26.469995,589.5,586.8,479.9,527.2
1.56,9.541107,-26.267416,587.7044049742655,587.602287139158,480.3775518685464,527.3337145231931
1.565,9.665301,-26.130048,583.5030838741302,589.4794731626226,481.4949245015611,527.6465788604371
1.57,9.795267,-26.062171,580.0095463378312,591.1411077129833,482.50492624811574,527.9470359043278
