Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
1.215,-3.855423,-12.508738,472.98752037347873,558.4983078472513,566.3023267100293,633.8913277171632
1.22,-4.502763,-12.464832,471.6894510490977,558.3222984473352,566.544339634914,632.9892795425933
1.225,-5.239122,-12.566565,470.3913817247167,558.1462890474193,566.7863525597985,632.0872313680235
1.23,-6.026882,-12.843905,469.0933124003357,557.9702796475032,567.0283654846831,631.1851831934536
1.235,-6.807591,-13.309673,467.7952430759546,557.7942702475871,567.2703784095678,630.2831350188836
1.24,-7.513435,-13.956432,467.1,557.7,567.4,629.8
1.245,-8.083912,-14.7563,467.1,557.7,567.4,629.8
1.25,-8.483935,-15.6626,467.5945370898533,555.7314543025259,565.796355456204,631.0435447210873
1.255,-8.7176,-16.61267,470.3696168195482,544.6850204270412,556.7975532259311,638.0216578277959
1.26,-8.83186,-17.532497,473.1446965492434,533.6385865515555,547.7987509956573,644.9997709345052
1.265,-8.907003,-18.344558,475.91977627893834,522.5921526760707,538.7999487653844,651.9778840412139
1.27,-9.035478,-18.979115,477.44664146266865,516.4745662637682,533.5724532588706,655.1791703335333
1.275,-9.295515,-19.386707,477.5466014402663,515.9914263720464,532.6561534642258,654.0629505836932
1.28,-9.728727,-19.547629,477.6465614178639,515.5082864803244,531.7398536695808,652.9467308338529
1.285,-10.329789,-19.474532,477.7465213954615,515.0251465886025,530.8235538749359,651.8305110840129
1.29,-11.0512,-19.207045,477.84648137305913,514.5420066968808,529.9072540802911,650.7142913341728
1.295,-11.82008,-18.800591,477.94644135065676,514.0588668051589,528.9909542856462,649.5980715843326
1.3,-12.559849,-18.313473,478,513.8,528.5,649
1.305,-13.209247,-17.796065,478,513.8,528.5,649
1.31,-13.733435,-17.284385,478,513.8,528.5,649
1.315,-14.12564,-16.798392,478,513.8,528.5,649
1.32,-14.401228,-16.343904,478,513.8,528.5,649
1.325,-14.588049,-15.916683,478,513.8,528.5,649
1.33,-14.716823,-15.507421,478,513.8,528.5,649
1.335,-14.813901,-15.106696,478,513.8,528.5,649
1.34,-14.897104,-14.709021,475.3907182740846,511.93928270365046,528.735263106435,649.4063635474786
1.345,-14.974391,-14.315082,472.6716307136404,510.0002612466124,528.98042673893406,649.8298280036133
1.35,-15.044793,-13.931536,469.95254315319625,508.06123978957436,529.2255903714331,650.2532924597481
1.355,-15.101061,-13.568331,467.2334555927521,506.1222183325363,529.4707540039323,650.6767569158828
