Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
2.415,7.284465,-43.629763,644.251067086546,607.6777563687697,480.55269427733737,522.1015663807145
2.42,6.99939,-46.499949,655.1638180736236,604.7081763839722,480.78953194483654,521.9011652774459
2.425,6.801058,-49.153921,666.0765690607012,601.7385963991748,481.02636961233577,521.7007641741774
2.43,6.713327,-51.501401,676.9893200477798,598.7690164143771,481.26320727983494,521.5003630709089
2.435,6.749372,-53.458346,687.9,595.8,481.5,521.3
2.44,6.909744,-54.954314,687.9,595.8,481.5,521.3
2.445,7.181,-55.940526,687.9,595.8,481.5,521.3
2.45,7.535739,-56.397578,687.9,595.8,481.5,521.3
2.455,7.934755,-56.340778,687.9,595.8,481.5,521.3
2.46,8.331524,-55.820696,687.9,595.8,481.5,521.3
2.465,8.678313,-54.917459,687.9,595.8,481.5,521.3
2.47,8.932575,-53.72927,687.9,595.8,481.5,521.3
2.475,9.062201,-52.357721,687.9,595.8,481.5,521.3
2.48,9.048707,-50.893586,687.9,595.8,481.5,521.3
2.485,8.888069,-49.406552,687.9,595.8,481.5,521.3
2.49,8.5893910000000009,-47.94098,685.7328109353888,594.1872081379637,481.39920050862276,521.3503997456886
2.495,8.172043,-46.517708,680.9550665712997,590.631677448409,481.1769798405256,521.4615100797372
2.5,7.662301,-45.14017,679.3,589.4,481.1,521.5
2.505,7.090416,-43.802227,679.3,589.4,481.1,521.5
2.51,6.488495,-42.495322,679.3,589.4,481.1,521.5
2.515,5.88882,-41.213372,679.3,589.4,481.1,521.5
2.52,5.321953,-39.954858,668.4201207746604,588.0909810005015,480.92832537711496,522.0794018522371
2.525,4.814327,-38.722468,642.4042393961269,584.9608650949975,480.51781837311444,523.4648629907389
2.53,4.385603,-37.521211,624.5919308592029,583.0299827105147,480.25780979851794,524.6387780954136
2.535,4.046525,-36.356118,616.053074948247,582.4547334701977,480.1679271047184,525.5735581109287
2.54,3.798102,-35.230447,607.5142190372918,581.8794842298807,480.0780444109189,526.5083381264438
2.545,3.63265,-34.14494,598.9753631263368,581.3042349895637,479.98816171711934,527.443118141959
2.55,3.536687,-33.098264,590.4365072153817,580.7289857492468,479.89827902331984,528.377898157474
2.555,3.495085,-32.08838,581.8976513044257,580.1537365089298,479.8083963295203,529.3126781729892
2.56,3.495381,-31.114333,581.1,580.1,479.8,529.4
2.565,3.531105,-30.177793,581.1,580.1,479.8,529.4
2.57,3.603305,-29.283783,581.1,580.1,479.8,529.4
2.575,3.719933,-28.440328,581.1,580.1,479.8,529.4
2.58,3.893189,-27.657145,581.1,580.1,479.8,529.4
2.585,4.135348,-26.943693,581.1,580.1,479.8,529.4
2.59,4.454123,-26.307021,581.1,580.1,479.8,529.4
2.595,4.848983,-25.750095,581.1,580.1,479.8,529.4
2.6,5.309766,-25.271341,581.1,580.1,479.8,529.4
2.605,5.818093,-24.865725,581.1,580.1,479.8,529.4
2.61,6.350993,-24.526954,581.1,580.1,479.8,529.4
2.615,6.885384,-24.24979,581.1,580.1,479.8,529.4
2.62,7.402065,-24.031407,581.1,580.1,479.8,529.4
2.625,7.888175,-23.871196,581.1,580.1,479.8,529.4
2.63,8.337624,-23.769074,581.1,580.1,479.8,529.4
2.635,8.749675,-23.723012,581.1,580.1,479.8,529.4
2.64,9.126509,-23.726819,577.83609048493,580.3863078521991,480.4298772748381,529.5336103310262
2.645,9.471086,-23.769102,569.9062098489705,581.081911416757,481.9602051168653,529.8582253278199
2.65,9.786365,-23.833965,558.0276733703095,588.1213869624758,489.01069348123787,530.9079066772313
2.655,10.076136,-23.903365,558.1621437489408,589.1971499915269,489.54857499576343,530.9463267854117
2.66,10.346629,-23.960309,558.2966141275723,590.2729130205781,490.08645651028905,530.984746893592
2.665,10.607517,-23.991663,558.4310845062037,591.3486760496293,490.6243380248146,531.0231670017724
