Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
0.37,-13.160458,-5.279598,539,585.2,505.3,547.3
0.375,-13.115452,-4.831508,539.0280423027526,585.2516568734917,505.2704817865762,547.2763854292609
0.38,-13.094307,-4.496643,539.4029512756218,585.9422786656191,504.87584076250334,546.9606726100027
0.385,-13.102888,-4.317747,539.777860248491,586.6329004577467,504.4811997384305,546.6449597907443
0.39,-13.144181,-4.310525,540.1527692213602,587.3235222498741,504.08655871435764,546.3292469714861
0.395,-13.21701,-4.464742,540.5276781942295,588.0141440420017,503.69191769028475,546.0135341522277
0.4,-13.315611,-4.75089,540.9025871670987,588.7047658341293,503.29727666621193,545.6978213329695
0.405,-13.429872,-5.130259,541.2774961399679,589.3953876262567,502.90263564213905,545.3821085137113
0.41,-13.545999,-5.565349,541.6524051128371,590.0860094183843,502.50799461806616,545.0663956944529
0.415,-13.647546,-6.027698,542.0273140857063,590.7766312105117,502.11335359399334,544.7506828751947
0.42,-13.716751,-6.501356,542.4022230585755,591.4672530026393,501.71871256992046,544.4349700559363
0.425,-13.736053,-6.981709,542.7771320314448,592.1578747947668,501.3240715458476,544.1192572366781
0.43,-13.689634,-7.470472,544.5535058157561,593.0454403040253,500.4702159979011,543.426779017165
0.435,-13.564989,-7.968517,546.4209163055835,593.9457989330493,499.58653067682206,542.7098267755349
0.44,-13.354712,-8.468973,548.288326795411,594.8461575620732,498.702845355743,541.9928745339047
0.445,-13.058466,-8.953728,550.1557372852384,595.7465161910972,497.819160034664,541.2759222922745
0.45,-12.684495,-9.396055,552.0231477750658,596.6468748201211,496.93547471358494,540.5589700506443
0.455,-12.24955,-9.769887,553.8905582648932,597.547233449145,496.0517893925059,539.8420178090141
0.46,-11.776511,-10.062956,554,597.6,496,539.8
0.465,-11.290208,-10.288933,554,597.6,496,539.8
0.47,-10.812913,-10.494342,559.0671310180059,599.0131441086072,494.78873362119384,538.5887336211938
0.475,-10.360872,-10.758352,565.6172243694239,600.8398633699588,493.222974254321,537.022974254321
0.48,-9.942506,-11.184878,572.1673177208418,602.6665826313105,491.6572148874482,535.4572148874481
0.485,-9.558055,-11.885487,578.7174110722598,604.4933018926621,490.0914555205753,533.8914555205753
0.49,-9.199736,-12.949509,579.1,604.6,490,533.8
0.495,-8.851464,-14.404888,579.1,604.6,490,533.8
0.5,-8.488692,-16.196176,579.1,604.6,490,533.8
0.505,-8.080587,-18.207736,579.1,604.6,490,533.8
0.51,-7.595453,-20.317049,579.1,604.6,490,533.8
0.515,-7.007156,-22.436565,579.1,604.6,490,533.8
0.52,-6.299363,-24.527692,579.1,604.6,490,533.8
0.525,-5.466389,-26.595237,579.1,604.6,490,533.8
0.53,-4.511469,-28.671383,579.1,604.6,490,533.8
0.535,-3.444068,-30.795311,579.1,604.6,490,533.8
0.54,-2.277699,-32.993657,579.1,604.6,490,533.8
0.545,-1.028962,-35.26562,579.1,604.6,490,533.8
0.55,0.282283,-37.575447,579.1,604.6,490,533.8
0.555,1.632188,-39.853798,584.3454639905291,605.7030181288496,489.2156315528181,532.7214933851249
0.56,2.992278,-42.007798,594.1390914080275,607.7624257633703,487.7511639016034,530.7078503647047
0.565,4.329404,-43.937307,603.9327188255254,609.8218333978909,486.28669625038873,528.6942073442845
